9.0, -5.0, -1.0, 3.0, -2.0, -3.0, 8.0, 6.0, -1.0, 9.0, 20.0, -10.0, -7.0, 2.0, -10.0, -3.0, 95.0, 159.0
-2.0, 5.0, -9.0, 9.0, 4.0, -6.0, -4.0, 4.0, 9.0, -6.0, 45.0, -7.0, 8.0, -6.0, 9.0, 7.0, 96.0, 283.0
-6.0, -9.0, -4.0, -1.0, -3.0, -6.0, -3.0, 9.0, -9.0, 0.0, 3.0, -6.0, 4.0, -5.0, -1.0, -8.0, 95.0, 151.0
8.0, 5.0, -4.0, -1.0, 7.0, 1.0, 1.0, -8.0, -9.0, -5.0, 32.0, -6.0, -5.0, 5.0, -4.0, -8.0, 97.0, 251.0
4.0, 8.0, 7.0, 9.0, 7.0, 1.0, 9.0, 4.0, 3.0, 4.0, 27.0, -4.0, 7.0, 8.0, 4.0, -4.0, 67.0, 92.0
-4.0, 5.0, -6.0, 9.0, -10.0, 7.0, -10.0, 9.0, -7.0, -6.0, 30.0, -2.0, 6.0, 4.0, -4.0, -1.0, 3.0, 281.0
-3.0, -10.0, 0.0, 9.0, -1.0, -9.0, -8.0, -9.0, -5.0, 0.0, 31.0, -6.0, 8.0, -8.0, 3.0, 7.0, 53.0, 221.0
-10.0, 1.0, -5.0, -5.0, -6.0, -10.0, -7.0, -5.0, 5.0, 7.0, 88.0, 1.0, -9.0, 2.0, 8.0, -1.0, 35.0, 171.0
-9.0, -5.0, -4.0, 1.0, 4.0, 5.0, -4.0, -7.0, 4.0, 9.0, 64.0, -3.0, 7.0, 7.0, 2.0, 5.0, 12.0, 122.0
-6.0, 7.0, -8.0, -3.0, -5.0, 2.0, -5.0, 8.0, -2.0, -10.0, 86.0, -9.0, -10.0, 6.0, 2.0, -1.0, 21.0, 211.0
-8.0, 5.0, -5.0, 0.0, -9.0, 6.0, 4.0, 9.0, 8.0, 1.0, 77.0, 2.0, 8.0, -7.0, 8.0, -10.0, 7.0, 180.0
7.0, 0.0, -2.0, -5.0, 0.0, -10.0, 0.0, 7.0, 4.0, 9.0, 50.0, 1.0, 5.0, 4.0, -5.0, -4.0, 37.0, 141.0
-3.0, -10.0, 7.0, -6.0, -10.0, 9.0, 5.0, -1.0, 7.0, -6.0, 42.0, -1.0, 1.0, -4.0, -7.0, -2.0, 66.0, 271.0
7.0, -2.0, 3.0, 9.0, 2.0, 5.0, 0.0, -3.0, 7.0, 2.0, 83.0, 1.0, 0.0, -6.0, -10.0, 7.0, 79.0, 202.0
3.0, 8.0, -5.0, 5.0, -10.0, -2.0, -2.0, 2.0, 0.0, 1.0, 59.0, -6.0, 8.0, 1.0, 7.0, 9.0, 66.0, 207.0
-9.0, 1.0, 1.0, -4.0, 5.0, 7.0, -2.0, -10.0, 4.0, -9.0, 72.0, -6.0, -6.0, 8.0, 9.0, -1.0, 25.0, 199.0
3.0, -10.0, -10.0, -6.0, -1.0, -9.0, 4.0, 0.0, -5.0, 0.0, 25.0, -2.0, -4.0, 4.0, -9.0, 4.0, 73.0, 231.0
3.0, 3.0, -1.0, -6.0, -5.0, 6.0, 7.0, -10.0, 3.0, 8.0, 47.0, -2.0, 4.0, 5.0, 4.0, 9.0, 21.0, 72.0
9.0, -9.0, 2.0, 3.0, -6.0, -10.0, 8.0, 4.0, -3.0, 7.0, 85.0, 5.0, 7.0, 5.0, -8.0, -8.0, 34.0, 291.0
-7.0, -3.0, 1.0, 6.0, 8.0, 1.0, 2.0, 9.0, 2.0, -6.0, 16.0, 6.0, -9.0, -10.0, 5.0, 1.0, 85.0, 244.0
-4.0, -10.0, -8.0, 6.0, -7.0, 4.0, -4.0, -8.0, -1.0, -9.0, 91.0, 0.0, -10.0, 6.0, -7.0, -2.0, 2.0, 241.0
-6.0, 6.0, 6.0, -8.0, 3.0, -9.0, 5.0, -10.0, -5.0, 4.0, 80.0, 9.0, -4.0, -10.0, 3.0, 3.0, 23.0, 291.0
-9.0, -6.0, -10.0, 3.0, -1.0, -2.0, -3.0, -5.0, -10.0, -4.0, 34.0, 7.0, -10.0, -4.0, 7.0, 1.0, 34.0, 193.0
9.0, 8.0, -1.0, 0.0, -5.0, 7.0, -10.0, 5.0, 5.0, -4.0, 14.0, 9.0, 2.0, 1.0, 3.0, 6.0, 8.0, 33.0
-7.0, -9.0, -6.0, -10.0, -7.0, 7.0, -1.0, -6.0, -5.0, 8.0, 12.0, 5.0, 8.0, -5.0, -2.0, 0.0, 51.0, 181.0
5.0, 0.0, -5.0, 0.0, 8.0, 4.0, -5.0, 5.0, -6.0, -9.0, 49.0, 8.0, 6.0, 1.0, -6.0, -2.0, 12.0, 181.0
-4.0, -5.0, -2.0, -2.0, 5.0, 9.0, -3.0, 7.0, -3.0, 1.0, 41.0, -3.0, -9.0, 8.0, -8.0, 1.0, 52.0, 128.0
-2.0, -4.0, -5.0, 9.0, -10.0, -3.0, 0.0, -8.0, 1.0, -2.0, 73.0, 4.0, -1.0, 9.0, 0.0, -1.0, 38.0, 231.0
2.0, -9.0, -5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, -9.0, 35.0, -1.0, -7.0, -6.0, 2.0, -7.0, 91.0, 221.0
1.0, 4.0, -3.0, -6.0, 3.0, 1.0, -9.0, 5.0, 9.0, 8.0, 56.0, -7.0, 1.0, 5.0, -3.0, 3.0, 86.0, 139.0
6.0, -7.0, 8.0, 2.0, -5.0, -2.0, -9.0, -3.0, 1.0, -2.0, 26.0, -2.0, -4.0, -9.0, -4.0, -10.0, 48.0, 281.0
1.0, -3.0, 4.0, 4.0, 6.0, -6.0, -5.0, 9.0, 6.0, 6.0, 72.0, -4.0, -6.0, -9.0, -4.0, -5.0, 38.0, 149.0
5.0, 6.0, -8.0, 2.0, -7.0, 9.0, -9.0, 3.0, 6.0, 0.0, 94.0, -9.0, 1.0, 0.0, 0.0, 2.0, 5.0, 281.0
8.0, -5.0, 9.0, -8.0, -3.0, -2.0, 1.0, -4.0, 1.0, -8.0, 20.0, 1.0, -7.0, 8.0, 1.0, -4.0, 43.0, 301.0
-4.0, -4.0, -9.0, -3.0, -5.0, 5.0, 3.0, 4.0, 9.0, 1.0, 11.0, -7.0, -10.0, -9.0, 2.0, 4.0, 56.0, 53.0
-2.0, 5.0, 8.0, -1.0, 3.0, 9.0, 6.0, 6.0, 6.0, 0.0, 90.0, 0.0, -2.0, -8.0, -8.0, -7.0, 91.0, 136.0
5.0, 3.0, -8.0, 0.0, 9.0, -8.0, 4.0, -8.0, -9.0, 4.0, 84.0, 9.0, 4.0, 2.0, 4.0, 8.0, 68.0, 135.0
-10.0, -4.0, -4.0, 1.0, 0.0, -2.0, 3.0, 1.0, 0.0, 9.0, 42.0, -5.0, 8.0, -9.0, 1.0, -6.0, 71.0, 151.0
-2.0, 0.0, -7.0, 6.0, -7.0, 1.0, 3.0, -8.0, -6.0, -3.0, 4.0, 8.0, 1.0, 6.0, -3.0, -6.0, 2.0, 201.0
8.0, 9.0, 3.0, 3.0, 8.0, -1.0, 7.0, -4.0, -4.0, -8.0, 32.0, -7.0, 6.0, -7.0, -10.0, 1.0, 58.0, 311.0
3.0, -1.0, -7.0, 4.0, -5.0, 5.0, 1.0, -5.0, 3.0, -4.0, 1.0, -1.0, -3.0, -5.0, -9.0, -10.0, 81.0, 191.0
6.0, 2.0, 2.0, -1.0, -2.0, -3.0, 3.0, 8.0, 7.0, 0.0, 27.0, -10.0, -7.0, 3.0, 5.0, 1.0, 76.0, 108.0
0.0, 8.0, 8.0, -4.0, -3.0, 0.0, -8.0, 0.0, 8.0, 3.0, 32.0, -5.0, -2.0, 3.0, -4.0, 8.0, 22.0, 231.0
-2.0, -5.0, 1.0, -2.0, -4.0, -6.0, 4.0, -8.0, -1.0, 6.0, 12.0, 1.0, -10.0, 3.0, 5.0, 5.0, 49.0, 98.0
-2.0, -4.0, -10.0, 3.0, 6.0, 4.0, 1.0, -8.0, -3.0, 0.0, 35.0, 7.0, -9.0, 6.0, 6.0, -10.0, 80.0, 231.0
7.0, -10.0, 8.0, -8.0, -4.0, 7.0, 4.0, 3.0, -8.0, -2.0, 37.0, -6.0, 5.0, 0.0, -2.0, 8.0, 55.0, 308.0
-7.0, -5.0, -9.0, -4.0, -4.0, 0.0, -1.0, 8.0, -8.0, 9.0, 58.0, 5.0, -5.0, -3.0, 1.0, 0.0, 26.0, 150.0
9.0, -6.0, 2.0, 0.0, -5.0, 0.0, -10.0, 2.0, 4.0, 9.0, 77.0, 6.0, 5.0, 6.0, 2.0, -5.0, 85.0, 209.0
-2.0, 5.0, -6.0, -7.0, -10.0, -4.0, 7.0, -10.0, -4.0, -3.0, 55.0, -10.0, -9.0, 4.0, -8.0, -8.0, 62.0, 221.0
9.0, -5.0, -3.0, 8.0, -1.0, 4.0, 8.0, -2.0, 4.0, -3.0, 16.0, -3.0, -9.0, 1.0, 0.0, 8.0, 14.0, 143.0
-9.0, 5.0, 8.0, -4.0, 4.0, -2.0, -9.0, -4.0, 8.0, 5.0, 1.0, 0.0, 4.0, 4.0, -3.0, 6.0, 88.0, 286.0
9.0, -6.0, -10.0, 1.0, -8.0, -3.0, -2.0, 3.0, 0.0, -10.0, 4.0, 2.0, -6.0, 7.0, 2.0, 1.0, 88.0, 261.0
-3.0, 1.0, -5.0, 0.0, 6.0, 9.0, 2.0, 7.0, -1.0, 4.0, 44.0, 6.0, 9.0, -7.0, 1.0, -4.0, 6.0, 71.0
-3.0, -2.0, 8.0, 7.0, -8.0, -8.0, 0.0, -5.0, -6.0, -8.0, 97.0, -4.0, 7.0, -2.0, -1.0, -6.0, 65.0, 261.0
9.0, -3.0, -7.0, -9.0, 2.0, -3.0, 9.0, -10.0, 8.0, -7.0, 18.0, 8.0, -9.0, 7.0, -2.0, 0.0, 23.0, 224.0
-8.0, -4.0, -7.0, -9.0, -4.0, 4.0, 3.0, -5.0, 1.0, -4.0, 98.0, -4.0, 3.0, -1.0, -9.0, -9.0, 52.0, 171.0
-1.0, -2.0, -7.0, 7.0, -1.0, 8.0, -3.0, 0.0, -4.0, 7.0, 20.0, -9.0, 0.0, -9.0, -4.0, -4.0, 55.0, 161.0
-9.0, -1.0, 6.0, 1.0, -6.0, 7.0, -2.0, -5.0, 9.0, 0.0, 50.0, -4.0, 7.0, -4.0, 4.0, -3.0, 8.0, 214.0
-5.0, -7.0, 9.0, -8.0, 6.0, -10.0, -8.0, 8.0, 4.0, -7.0, 90.0, 4.0, -10.0, -2.0, 2.0, 1.0, 0.0, 301.0
-9.0, -5.0, 4.0, -6.0, 0.0, -10.0, 0.0, -3.0, -1.0, 5.0, 93.0, 4.0, -1.0, 1.0, 9.0, 2.0, 36.0, 172.0
-1.0, 1.0, -3.0, -10.0, 8.0, 5.0, -4.0, 5.0, -1.0, 5.0, 79.0, -2.0, -3.0, -4.0, -7.0, -9.0, 96.0, 221.0
-9.0, 7.0, 9.0, -5.0, 2.0, -10.0, -1.0, -2.0, 7.0, 5.0, 79.0, 1.0, 7.0, 6.0, -1.0, 5.0, 46.0, 210.0
-4.0, -2.0, -3.0, -1.0, 5.0, -4.0, 7.0, 5.0, 6.0, -4.0, 14.0, -3.0, -4.0, 6.0, -8.0, 3.0, 32.0, 118.0
-8.0, -5.0, -4.0, 1.0, 5.0, 2.0, -9.0, 9.0, 0.0, -10.0, 79.0, -5.0, 4.0, -3.0, 3.0, 3.0, 58.0, 191.0
5.0, 7.0, 4.0, 7.0, -7.0, -2.0, 6.0, 3.0, 8.0, 6.0, 83.0, 2.0, -6.0, 3.0, -7.0, 4.0, 60.0, 176.0
5.0, 9.0, -9.0, 0.0, 9.0, 6.0, -8.0, -7.0, 9.0, -5.0, 96.0, 0.0, -4.0, 1.0, 7.0, 4.0, 40.0, 321.0
5.0, -6.0, 7.0, 8.0, 3.0, -1.0, -3.0, 2.0, 5.0, -3.0, 14.0, -4.0, -8.0, 4.0, 9.0, -10.0, 64.0, 245.0
-7.0, 7.0, -8.0, -5.0, 9.0, 5.0, 8.0, 4.0, -10.0, 1.0, 14.0, -10.0, 2.0, 4.0, -9.0, 2.0, 51.0, 277.0
-10.0, 2.0, -7.0, -3.0, 5.0, -9.0, 5.0, -10.0, -3.0, 1.0, 54.0, 8.0, 3.0, 3.0, 8.0, 9.0, 53.0, 100.0
-10.0, 8.0, -8.0, -4.0, -6.0, -5.0, -1.0, 7.0, -1.0, -9.0, 95.0, 1.0, -4.0, -9.0, -2.0, 7.0, 70.0, 261.0
-6.0, 0.0, 6.0, 9.0, -6.0, -10.0, -1.0, 3.0, -7.0, 7.0, 15.0, -9.0, 9.0, 3.0, 5.0, -9.0, 90.0, 271.0
2.0, -10.0, -1.0, -3.0, 3.0, 6.0, 8.0, -1.0, -10.0, 8.0, 17.0, 4.0, -2.0, -4.0, -5.0, 9.0, 10.0, 145.0
-5.0, -6.0, -4.0, -10.0, 2.0, -2.0, 6.0, 9.0, 1.0, 6.0, 32.0, 7.0, 2.0, 0.0, 4.0, 1.0, 91.0, 145.0
0.0, 0.0, -9.0, 6.0, 3.0, 4.0, -6.0, 5.0, -5.0, 2.0, 89.0, -8.0, -8.0, 5.0, -5.0, -1.0, 87.0, 181.0
0.0, -6.0, 3.0, -7.0, -4.0, -6.0, -7.0, 0.0, 7.0, -7.0, 97.0, -1.0, -9.0, 6.0, 9.0, -10.0, 51.0, 161.0
0.0, -6.0, -4.0, -9.0, 8.0, -10.0, 6.0, 2.0, -3.0, 5.0, 28.0, -8.0, 0.0, 1.0, 4.0, 1.0, 29.0, 231.0
-2.0, -8.0, -3.0, -10.0, -5.0, 0.0, -10.0, 0.0, 2.0, 0.0, 82.0, 6.0, -3.0, 6.0, -4.0, 5.0, 69.0, 181.0
-2.0, 0.0, -9.0, 5.0, -6.0, -2.0, 3.0, 3.0, -2.0, 1.0, 13.0, -7.0, -2.0, -1.0, -10.0, 3.0, 25.0, 194.0
6.0, -1.0, -8.0, -10.0, -4.0, -1.0, -9.0, -2.0, 9.0, 8.0, 41.0, 5.0, -5.0, 2.0, 1.0, 4.0, 54.0, 236.0
5.0, -10.0, -3.0, 2.0, 4.0, 7.0, -1.0, 4.0, -9.0, -3.0, 52.0, -6.0, 4.0, 2.0, 1.0, -9.0, 59.0, 241.0
-4.0, 5.0, -6.0, -4.0, 8.0, -5.0, 5.0, -7.0, -2.0, -5.0, 88.0, -2.0, -4.0, -4.0, 4.0, -1.0, 77.0, 231.0
0.0, 1.0, -1.0, 2.0, 4.0, 2.0, 8.0, 1.0, -4.0, -10.0, 5.0, 4.0, -2.0, -3.0, 4.0, 5.0, 27.0, 75.0
-8.0, -3.0, -4.0, 0.0, -8.0, -3.0, -6.0, 2.0, -9.0, 7.0, 4.0, -5.0, 2.0, 4.0, -9.0, -6.0, 17.0, 161.0
-7.0, -10.0, 0.0, 5.0, -4.0, 2.0, -2.0, -3.0, 7.0, -6.0, 90.0, 7.0, 3.0, 1.0, -7.0, 5.0, 79.0, 221.0
8.0, -1.0, -8.0, -10.0, 6.0, -1.0, 1.0, -8.0, -1.0, -8.0, 98.0, -8.0, -9.0, -10.0, 8.0, 7.0, 58.0, 321.0
-1.0, 4.0, 7.0, -9.0, -6.0, -9.0, 4.0, -7.0, 2.0, 5.0, 69.0, 4.0, -8.0, 7.0, 7.0, -3.0, 3.0, 234.0
-2.0, -8.0, 0.0, -6.0, 8.0, -7.0, 3.0, 3.0, 7.0, 8.0, 70.0, -10.0, 5.0, -1.0, 6.0, -3.0, 77.0, 181.0
3.0, -7.0, 1.0, 4.0, 2.0, 8.0, 7.0, -4.0, -4.0, 6.0, 23.0, 5.0, -3.0, -3.0, -1.0, -2.0, 42.0, 133.0
-6.0, -5.0, 8.0, -8.0, 1.0, 2.0, 4.0, -8.0, 1.0, 0.0, 64.0, 2.0, 4.0, -5.0, -4.0, -4.0, 55.0, 231.0
-4.0, -10.0, 1.0, 8.0, 0.0, 7.0, -3.0, -8.0, 7.0, 3.0, 68.0, 4.0, 4.0, 0.0, 0.0, 6.0, 71.0, 222.0
9.0, 8.0, -2.0, 0.0, -7.0, 0.0, -10.0, -8.0, -4.0, -1.0, 13.0, 6.0, -2.0, -5.0, 7.0, -5.0, 14.0, 261.0
5.0, -4.0, 1.0, 8.0, 5.0, 8.0, -6.0, 5.0, 9.0, 2.0, 2.0, 3.0, -7.0, 8.0, 9.0, -8.0, 20.0, 128.0
4.0, -6.0, 4.0, -9.0, 9.0, -4.0, 6.0, 7.0, 1.0, -2.0, 67.0, 4.0, -2.0, -3.0, 7.0, -9.0, 14.0, 314.0
5.0, -5.0, 0.0, 9.0, 5.0, -8.0, 3.0, -7.0, 6.0, -8.0, 99.0, 6.0, 9.0, 2.0, -10.0, 0.0, 35.0, 233.0
4.0, -9.0, 1.0, 1.0, 3.0, -3.0, -3.0, -10.0, 9.0, 1.0, 16.0, -5.0, 8.0, 2.0, -4.0, -7.0, 55.0, 171.0
1.0, -9.0, 3.0, -1.0, -4.0, -8.0, -4.0, -5.0, 7.0, 1.0, 24.0, 7.0, -3.0, 9.0, 1.0, -10.0, 40.0, 171.0
7.0, 2.0, 9.0, 5.0, 5.0, 8.0, 8.0, 1.0, -5.0, -6.0, 97.0, -2.0, -8.0, -10.0, -3.0, 3.0, 24.0, 281.0
8.0, 4.0, 2.0, -7.0, 1.0, 0.0, 6.0, 4.0, 5.0, -8.0, 74.0, 0.0, 4.0, -7.0, -6.0, -5.0, 6.0, 202.0
3.0, -7.0, -9.0, 3.0, 0.0, 0.0, 2.0, 2.0, 0.0, -6.0, 88.0, -4.0, 4.0, 7.0, -1.0, 8.0, 63.0, 221.0
-1.0, -2.0, -8.0, 8.0, 4.0, 8.0, 3.0, -9.0, -2.0, 4.0, 63.0, 2.0, 8.0, 6.0, -8.0, -7.0, 53.0, 221.0
-7.0, 4.0, 8.0, 1.0, -6.0, -10.0, -9.0, -1.0, 4.0, 5.0, 64.0, -9.0, 0.0, -2.0, -5.0, -7.0, 89.0, 261.0
-2.0, 1.0, 6.0, 2.0, 5.0, 2.0, 2.0, 9.0, -5.0, -1.0, 37.0, 0.0, -8.0, 7.0, -7.0, 3.0, 14.0, 141.0
2.0, -9.0, -8.0, 7.0, -6.0, -2.0, 6.0, 4.0, -4.0, 8.0, 65.0, -6.0, -8.0, 4.0, -5.0, 0.0, 4.0, 261.0
4.0, -4.0, -6.0, 0.0, 8.0, -1.0, -6.0, -3.0, 5.0, 1.0, 46.0, -9.0, 6.0, -2.0, 1.0, -2.0, 0.0, 221.0
-8.0, -4.0, -1.0, -10.0, -8.0, 6.0, -7.0, 2.0, 2.0, -9.0, 50.0, 1.0, 5.0, -2.0, 9.0, 6.0, 84.0, 161.0
6.0, -2.0, 9.0, 3.0, 1.0, -4.0, 9.0, -10.0, -10.0, -4.0, 2.0, -9.0, 6.0, 4.0, -9.0, -1.0, 76.0, 201.0
2.0, 7.0, 7.0, 6.0, 4.0, 6.0, 2.0, -1.0, 6.0, -8.0, 22.0, 6.0, 3.0, -4.0, 5.0, -6.0, 12.0, 252.0
-9.0, -4.0, -4.0, -6.0, -2.0, 2.0, 1.0, -10.0, -1.0, -4.0, 69.0, 7.0, -3.0, -7.0, 3.0, -5.0, 44.0, 131.0
1.0, -1.0, -8.0, 1.0, -2.0, -5.0, -3.0, 1.0, 1.0, 1.0, 14.0, 9.0, 2.0, -6.0, -5.0, 8.0, 47.0, 120.0
5.0, -6.0, 1.0, 9.0, -3.0, 0.0, -5.0, -3.0, -6.0, -10.0, 27.0, -2.0, 8.0, 2.0, 3.0, 4.0, 69.0, 185.0
-4.0, -10.0, 1.0, 9.0, 4.0, 1.0, -6.0, 8.0, 4.0, -8.0, 96.0, 2.0, -1.0, -4.0, -8.0, -8.0, 40.0, 281.0
-5.0, -9.0, 2.0, 4.0, 8.0, -7.0, 6.0, -7.0, -1.0, 7.0, 80.0, 6.0, -4.0, 8.0, 2.0, -7.0, 92.0, 281.0
-9.0, -8.0, -5.0, -1.0, 2.0, 9.0, -6.0, -9.0, 4.0, -2.0, 66.0, 6.0, 8.0, -10.0, 9.0, -10.0, 47.0, 191.0
4.0, 8.0, 7.0, 3.0, 4.0, 6.0, 1.0, -8.0, -6.0, 4.0, 71.0, -8.0, 8.0, -9.0, 2.0, -10.0, 79.0, 261.0
-3.0, 0.0, 1.0, 5.0, -1.0, -4.0, -9.0, 4.0, -9.0, 6.0, 17.0, 6.0, 1.0, -8.0, -7.0, -4.0, 11.0, 101.0
-4.0, 2.0, -9.0, 7.0, 3.0, -3.0, 0.0, -3.0, 1.0, -2.0, 83.0, -3.0, 4.0, -6.0, 9.0, -5.0, 25.0, 251.0
8.0, -2.0, 6.0, 8.0, -3.0, 9.0, 2.0, 6.0, 2.0, 5.0, 6.0, -4.0, -8.0, 8.0, -7.0, 8.0, 47.0, 25.0
1.0, -6.0, -8.0, 7.0, -9.0, -6.0, 4.0, 9.0, -4.0, 0.0, 66.0, 7.0, -4.0, 6.0, 7.0, 2.0, 47.0, 218.0
1.0, -5.0, 4.0, 0.0, -4.0, -5.0, -5.0, 6.0, 7.0, 9.0, 67.0, 3.0, -9.0, -2.0, -9.0, 3.0, 23.0, 141.0
7.0, -7.0, 2.0, 8.0, 7.0, -5.0, -3.0, 3.0, 0.0, 7.0, 49.0, 9.0, 0.0, -1.0, 1.0, -1.0, 33.0, 247.0
9.0, -1.0, -8.0, -7.0, 0.0, -4.0, -4.0, 8.0, 7.0, 6.0, 78.0, 0.0, -5.0, 7.0, -9.0, 3.0, 53.0, 233.0
0.0, 5.0, -4.0, -4.0, -9.0, -9.0, -2.0, 5.0, 3.0, -7.0, 26.0, 3.0, -4.0, -1.0, 8.0, 3.0, 55.0, 181.0
4.0, 3.0, -6.0, 3.0, 3.0, 0.0, -8.0, -9.0, 6.0, -1.0, 65.0, 7.0, 8.0, 7.0, -9.0, -10.0, 11.0, 161.0
-5.0, 8.0, 4.0, 0.0, -10.0, 7.0, -8.0, 9.0, -7.0, 4.0, 48.0, 3.0, -3.0, -2.0, -8.0, 8.0, 63.0, 270.0
5.0, 5.0, 7.0, 8.0, 4.0, -5.0, -2.0, 3.0, 2.0, -9.0, 95.0, -10.0, -8.0, 8.0, -4.0, 1.0, 93.0, 291.0
6.0, 2.0, 1.0, 0.0, 2.0, 8.0, 7.0, -6.0, 1.0, -7.0, 5.0, -9.0, 5.0, -6.0, 0.0, 5.0, 36.0, 107.0
1.0, 9.0, -9.0, -2.0, -6.0, -10.0, 2.0, -7.0, -8.0, 6.0, 48.0, -8.0, 4.0, 4.0, 4.0, -4.0, 61.0, 251.0
-8.0, -6.0, 5.0, -2.0, -10.0, 7.0, -2.0, -3.0, -6.0, -8.0, 95.0, 0.0, -6.0, -9.0, -10.0, 0.0, 22.0, 231.0
4.0, -1.0, 8.0, -3.0, 6.0, -2.0, -10.0, -3.0, 1.0, -4.0, 65.0, -1.0, -1.0, -8.0, 4.0, -2.0, 13.0, 221.0
-2.0, 1.0, -3.0, -10.0, 6.0, -10.0, -1.0, -3.0, -9.0, 4.0, 92.0, -9.0, 2.0, -10.0, 1.0, 6.0, 61.0, 201.0
-5.0, -7.0, 3.0, 8.0, -7.0, 6.0, -9.0, 4.0, -6.0, 9.0, 96.0, -2.0, 6.0, -8.0, 7.0, 8.0, 54.0, 231.0
2.0, 8.0, 8.0, -3.0, 1.0, 3.0, -2.0, 2.0, -5.0, 6.0, 45.0, -2.0, 8.0, 0.0, 4.0, 0.0, 89.0, 203.0
2.0, -7.0, 5.0, 3.0, -8.0, -5.0, 0.0, -5.0, 7.0, -4.0, 39.0, -3.0, -5.0, -1.0, -10.0, -8.0, 20.0, 251.0
-4.0, 1.0, -7.0, 2.0, 0.0, -10.0, 1.0, 0.0, -3.0, 8.0, 24.0, 7.0, 0.0, 7.0, 8.0, 4.0, 64.0, 75.0
-3.0, -5.0, 2.0, 9.0, -6.0, -3.0, -1.0, 8.0, -4.0, -6.0, 7.0, 8.0, -1.0, 9.0, -4.0, -8.0, 75.0, 221.0
8.0, -10.0, -6.0, 7.0, 7.0, 6.0, -10.0, 5.0, 4.0, 7.0, 82.0, 1.0, 3.0, 9.0, 5.0, 1.0, 61.0, 266.0
0.0, -7.0, -5.0, 9.0, -3.0, 7.0, -2.0, -5.0, -6.0, -1.0, 10.0, 1.0, -10.0, -4.0, -5.0, 5.0, 74.0, 211.0
-1.0, -3.0, 1.0, -2.0, 8.0, -5.0, 9.0, 9.0, 6.0, 6.0, 16.0, 3.0, 6.0, -8.0, -8.0, -6.0, 3.0, 93.0
-10.0, 2.0, -8.0, -2.0, 1.0, 2.0, -7.0, 1.0, 8.0, -1.0, 87.0, 7.0, -9.0, 9.0, -4.0, 7.0, 25.0, 177.0
-4.0, 5.0, 8.0, 6.0, 3.0, 3.0, 2.0, -5.0, -9.0, -9.0, 57.0, -1.0, -8.0, 3.0, -10.0, 7.0, 98.0, 231.0
-6.0, 2.0, 9.0, -5.0, -5.0, 7.0, -8.0, -7.0, -2.0, 9.0, 19.0, -10.0, 2.0, -3.0, -2.0, 7.0, 86.0, 221.0
4.0, -10.0, -7.0, -3.0, -10.0, 9.0, -1.0, 4.0, 5.0, 5.0, 12.0, 8.0, -4.0, 7.0, -9.0, 5.0, 88.0, 145.0
-2.0, 9.0, 9.0, 9.0, -7.0, -5.0, 8.0, -4.0, -4.0, -2.0, 23.0, 8.0, -5.0, 8.0, 0.0, -4.0, 89.0, 361.0
-2.0, 5.0, 3.0, -6.0, -1.0, -7.0, -9.0, -6.0, -6.0, -8.0, 41.0, 3.0, 6.0, 9.0, -3.0, -2.0, 45.0, 133.0
8.0, 3.0, -10.0, 9.0, 8.0, 5.0, 7.0, 3.0, -9.0, -3.0, 58.0, -7.0, 4.0, 2.0, 7.0, 7.0, 76.0, 335.0
-2.0, 9.0, 2.0, 9.0, -6.0, -5.0, -1.0, -9.0, 8.0, -9.0, 65.0, -5.0, -1.0, -1.0, -5.0, 6.0, 46.0, 281.0
4.0, -10.0, 5.0, -8.0, 0.0, 7.0, 5.0, -2.0, 7.0, -9.0, 54.0, 0.0, 0.0, -5.0, -8.0, 1.0, 22.0, 256.0
-4.0, 1.0, -8.0, 3.0, -2.0, -4.0, -3.0, -1.0, 9.0, -5.0, 56.0, 4.0, 4.0, -9.0, 2.0, 8.0, 72.0, 161.0
-2.0, -6.0, -1.0, 2.0, -2.0, -6.0, -8.0, 5.0, 3.0, -5.0, 48.0, -3.0, 1.0, 2.0, -5.0, -10.0, 82.0, 101.0
-3.0, -8.0, -5.0, -2.0, -2.0, 7.0, -10.0, 9.0, -6.0, 1.0, 98.0, 2.0, -6.0, 0.0, -6.0, -4.0, 87.0, 131.0
6.0, -1.0, -8.0, 7.0, -8.0, 6.0, 2.0, -8.0, 9.0, 8.0, 44.0, 5.0, -10.0, 8.0, 1.0, 0.0, 1.0, 175.0
8.0, 2.0, 5.0, -6.0, -4.0, -6.0, 6.0, -8.0, 2.0, 4.0, 5.0, 5.0, -3.0, 8.0, 7.0, -7.0, 84.0, 241.0
-6.0, 3.0, -10.0, -1.0, -7.0, -4.0, -3.0, 4.0, -2.0, -1.0, 93.0, -7.0, -3.0, 2.0, 4.0, 6.0, 62.0, 201.0
9.0, 5.0, -4.0, 6.0, -4.0, 4.0, -5.0, 9.0, -4.0, 0.0, 71.0, -9.0, 3.0, -9.0, 6.0, -6.0, 14.0, 281.0
-10.0, 5.0, 9.0, 1.0, 4.0, -4.0, 6.0, 1.0, 1.0, 8.0, 35.0, -6.0, -3.0, 5.0, -7.0, -8.0, 8.0, 247.0
-3.0, 9.0, -6.0, -2.0, -3.0, -1.0, -1.0, -4.0, 6.0, -4.0, 25.0, -5.0, -8.0, -5.0, -6.0, -2.0, 4.0, 181.0
